name,type,start_time,duration,"data","ack","address","read"
"Async Serial","data",139.206042,9.50000001e-06,0xFF,,,
"Async Serial","data",139.206052,9.50000001e-06,0xFF,,,
"I2C","data",139.206053,2.325e-05,0x28,true,,
"Async Serial","data",139.206062,9.49999996e-06,0x20,,,
"Async Serial","data",139.206072,9.49999999e-06,0x03,,,
"I2C","data",139.206078,2.325e-05,0xEF,true,,
"Async Serial","data",139.206082,9.50000001e-06,0xD0,,,
"Async Serial","data",139.206092,9.49999999e-06,0x07,,,
"Async Serial","data",139.206102,9.50000001e-06,0x64,,,
"I2C","data",139.206103,2.325e-05,0x5B,true,,
"Async Serial","data",139.206114,9.50000001e-06,0x00,,,
"Async Serial","data",139.206125,9.49999999e-06,0xF4,,,
"I2C","data",139.206127,2.33125e-05,0x00,true,,
"Async Serial","data",139.206135,9.50000001e-06,0x01,,,
"Async Serial","data",139.206145,9.49999999e-06,0x00,,,
"I2C","data",139.206152,2.325e-05,0x03,true,,
"Async Serial","data",139.206155,9.49999999e-06,0x00,,,
"Async Serial","data",139.206165,9.49999999e-06,0x00,,,
"Async Serial","data",139.206175,9.50000001e-06,0x00,,,
"I2C","data",139.206177,2.325e-05,0x00,true,,
"Async Serial","data",139.206185,9.49999999e-06,0x00,,,
"Async Serial","data",139.206195,9.49999999e-06,0x00,,,
"I2C","data",139.206201,2.325e-05,0x00,true,,
"Async Serial","data",139.206205,9.50000001e-06,0x00,,,
"Async Serial","data",139.206216,9.49999996e-06,0x00,,,
"Async Serial","data",139.206226,9.50000001e-06,0x00,,,
"I2C","data",139.206226,2.325e-05,0x00,true,,
"Async Serial","data",139.206239,9.50000001e-06,0x00,,,
"Async Serial","data",139.206249,9.50000001e-06,0x00,,,
"I2C","data",139.206251,2.33125e-05,0x40,true,,
"Async Serial","data",139.206259,9.49999999e-06,0x00,,,
"Async Serial","data",139.206269,9.49999999e-06,0x09,,,
"I2C","data",139.206276,2.325e-05,0x0D,true,,
"Async Serial","data",139.206279,9.50000001e-06,0x8C,,,
"Async Serial","data",139.206289,9.50000001e-06,0x00,,,
"Async Serial","data",139.206299,9.50000001e-06,0x00,,,
"I2C","data",139.2063,2.325e-05,0x03,true,,
"Async Serial","data",139.206312,9.50000001e-06,0x01,,,
"Async Serial","data",139.206323,9.50000001e-06,0x00,,,
"I2C","data",139.206325,2.325e-05,0x00,true,,
"Async Serial","data",139.206333,9.49999999e-06,0x00,,,
"Async Serial","data",139.206343,9.49999999e-06,0x01,,,
"I2C","data",139.20635,2.325e-05,0x0A,true,,
"Async Serial","data",139.206353,9.50000001e-06,0xCC,,,
"Async Serial","data",139.206363,9.49999999e-06,0xB3,,,
"I2C","data",139.206375,2.325e-05,0x00,true,,
"Async Serial [1]","data",139.206399,9.49999999e-06,0xB1,,,
"I2C","data",139.206399,2.325e-05,0x01,true,,
"Async Serial [1]","data",139.206409,9.49999999e-06,0x02,,,
"Async Serial [1]","data",139.206419,9.49999999e-06,0x40,,,
"I2C","data",139.206424,2.325e-05,0x00,true,,
"Async Serial [1]","data",139.206429,9.50000001e-06,0x01,,,
"Async Serial [1]","data",139.206439,9.50000001e-06,0x89,,,
"Async Serial [1]","data",139.206449,9.50000001e-06,0x34,,,
"Async Serial [1]","data",139.206459,9.49999999e-06,0xB3,,,
"I2C","data",139.20647,2.31875e-05,0x80,true,,
"I2C","data",139.206495,2.325e-05,0x8D,true,,
"I2C","data",139.20652,2.325e-05,0x5B,true,,
"I2C","data",139.206545,2.325e-05,0x00,true,,
"I2C","data",139.206569,2.325e-05,0x20,true,,
"Async Serial","data",139.206588,9.49999999e-06,0xB2,,,
"I2C","data",139.206594,2.325e-05,0xBF,true,,
"Async Serial","data",139.206598,9.50000001e-06,0x00,,,
"Async Serial","data",139.206608,9.50000001e-06,0x00,,,
"Async Serial","data",139.206619,9.49999996e-06,0x00,,,
"I2C","data",139.206619,2.325e-05,0x02,true,,
"Async Serial","data",139.206631,9.49999999e-06,0xB3,,,
"I2C","data",139.206644,2.325e-05,0x00,true,,
"I2C","data",139.206668,2.325e-05,0x00,true,,
"I2C","data",139.206693,2.325e-05,0x12,true,,
"Async Serial [1]","data",139.206701,9.49999996e-06,0xB1,,,
"Async Serial [1]","data",139.206711,9.49999996e-06,0x02,,,
"I2C","data",139.206718,2.325e-05,0x7A,true,,
"Async Serial [1]","data",139.206721,9.50000001e-06,0x41,,,
"Async Serial [1]","data",139.206731,9.50000001e-06,0x01,,,
"Async Serial [1]","data",139.206741,9.50000001e-06,0x8C,,,
"I2C","data",139.206742,2.325e-05,0x00,true,,
"Async Serial [1]","data",139.206751,9.49999999e-06,0x30,,,
"Async Serial [1]","data",139.206761,9.50000001e-06,0xB3,,,
"I2C","data",139.206788,2.3125e-05,0x60,true,,
"I2C","data",139.206813,2.325e-05,0xE3,true,,
"I2C","data",139.206838,2.325e-05,0x16,true,,
"Async Serial","data",139.206856,9.49999999e-06,0xB2,,,
"I2C","data",139.206862,2.325e-05,0x00,true,,
"Async Serial","data",139.206866,9.49999996e-06,0x00,,,
"Async Serial","data",139.206876,9.50000001e-06,0x00,,,
"Async Serial","data",139.206886,9.49999999e-06,0x00,,,
"I2C","data",139.206887,2.325e-05,0x30,true,,
"Async Serial","data",139.206899,9.50000001e-06,0xB3,,,
"I2C","data",139.206912,2.325e-05,0x11,true,,
"I2C","data",139.206937,2.325e-05,0x00,true,,
"I2C","data",139.206961,2.325e-05,0x00,true,,
"I2C","data",139.206986,2.325e-05,0xD0,true,,
"Async Serial [1]","data",139.207003,9.50000001e-06,0xB1,,,
"I2C","data",139.207011,2.33125e-05,0xEE,true,,
"Async Serial [1]","data",139.207013,9.49999999e-06,0x02,,,
"Async Serial [1]","data",139.207023,9.49999999e-06,0x43,,,
"Async Serial [1]","data",139.207033,9.49999999e-06,0x03,,,
"I2C","data",139.207036,2.325e-05,0xFF,true,,
"Async Serial [1]","data",139.207043,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.207053,9.50000001e-06,0x01,,,
"Async Serial [1]","data",139.207063,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.207073,9.50000001e-06,0xB7,,,
"Async Serial [1]","data",139.207083,9.49999999e-06,0xB3,,,
"I2C","data",139.207107,2.325e-05,0xFF,true,,
"I2C","data",139.207131,2.325e-05,0x20,true,,
"I2C","data",139.207156,2.325e-05,0x03,true,,
"Async Serial","data",139.207176,9.50000001e-06,0xB2,,,
"I2C","data",139.207181,2.325e-05,0xD0,true,,
"Async Serial","data",139.207186,9.50000001e-06,0x00,,,
"Async Serial","data",139.207196,9.50000001e-06,0x00,,,
"I2C","data",139.207206,2.325e-05,0x07,true,,
"Async Serial","data",139.207207,9.49999999e-06,0x00,,,
"Async Serial","data",139.207218,9.49999999e-06,0xB3,,,
"I2C","data",139.20723,2.325e-05,0x64,true,,
"I2C","data",139.207255,2.325e-05,0x00,true,,
"I2C","data",139.20728,2.325e-05,0xF4,true,,
"I2C","data",139.207304,2.325e-05,0x01,true,,
"Async Serial [1]","data",139.207307,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",139.207317,9.50000001e-06,0x02,,,
"Async Serial [1]","data",139.207327,9.50000001e-06,0x48,,,
"I2C","data",139.207329,2.33125e-05,0x00,true,,
"Async Serial [1]","data",139.207337,9.49999999e-06,0x18,,,
"Async Serial [1]","data",139.207347,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.207357,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.207367,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.207377,9.50000001e-06,0x00,,,
"I2C","data",139.207379,2.31875e-05,0x00,true,,
"Async Serial [1]","data",139.207387,9.50000001e-06,0x4C,,,
"Async Serial [1]","data",139.207397,9.49999999e-06,0xCC,,,
"Async Serial [1]","data",139.207407,9.49999999e-06,0xFF,,,
"Async Serial [1]","data",139.207417,9.50000001e-06,0xFF,,,
"Async Serial [1]","data",139.207427,9.49999999e-06,0x20,,,
"Async Serial [1]","data",139.207437,9.49999999e-06,0x4E,,,
"Async Serial [1]","data",139.207447,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.207457,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.207467,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.207477,9.50000001e-06,0x5A,,,
"Async Serial [1]","data",139.207487,9.50000001e-06,0x62,,,
"I2C","data",139.207489,2.31875e-05,0x00,true,,
"Async Serial [1]","data",139.207497,9.49999999e-06,0x02,,,
"Async Serial [1]","data",139.207507,9.49999999e-06,0x77,,,
"Async Serial [1]","data",139.207517,9.49999999e-06,0x01,,,
"Async Serial [1]","data",139.207527,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.207537,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.207547,9.49999999e-06,0x57,,,
"Async Serial [1]","data",139.207557,9.50000001e-06,0x13,,,
"Async Serial [1]","data",139.207567,9.50000001e-06,0x7E,,,
"Async Serial [1]","data",139.207577,9.50000001e-06,0x03,,,
"Async Serial [1]","data",139.207587,9.50000001e-06,0xF9,,,
"Async Serial [1]","data",139.207597,9.49999999e-06,0xB3,,,
"I2C","data",139.207599,2.325e-05,0x00,true,,
"I2C","data",139.207628,2.31875e-05,0x00,true,,
"I2C","data",139.207653,2.325e-05,0x00,true,,
"I2C","data",139.207677,2.325e-05,0x00,true,,
"I2C","data",139.207702,2.325e-05,0x00,true,,
"I2C","data",139.207727,2.325e-05,0x00,true,,
"I2C","data",139.207752,2.325e-05,0x00,true,,
"I2C","data",139.207776,2.325e-05,0x00,true,,
"I2C","data",139.207801,2.325e-05,0x00,true,,
"Async Serial","data",139.207814,9.49999999e-06,0xB2,,,
"Async Serial","data",139.207824,9.50000001e-06,0x00,,,
"I2C","data",139.207826,2.325e-05,0x89,true,,
"Async Serial","data",139.207834,9.50000001e-06,0x00,,,
"Async Serial","data",139.207844,9.49999999e-06,0x00,,,
"I2C","data",139.207851,2.33125e-05,0x8C,true,,
"Async Serial","data",139.207854,9.50000001e-06,0xB3,,,
"I2C","data",139.207875,2.325e-05,0x00,true,,
"I2C","data",139.2079,2.325e-05,0x00,true,,
"Async Serial [1]","data",139.207914,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",139.207924,9.50000001e-06,0x02,,,
"I2C","data",139.207925,2.325e-05,0x01,true,,
"Async Serial [1]","data",139.207934,9.50000001e-06,0x40,,,
"Async Serial [1]","data",139.207944,9.50000001e-06,0x01,,,
"Async Serial [1]","data",139.207954,9.49999999e-06,0x09,,,
"I2C","data",139.207955,2.33125e-05,0x00,true,,
"Async Serial [1]","data",139.207964,9.49999999e-06,0xB4,,,
"Async Serial [1]","data",139.207974,9.50000001e-06,0xB3,,,
"I2C","data",139.208002,2.31875e-05,0x00,true,,
"I2C","data",139.208027,2.325e-05,0x01,true,,
"I2C","data",139.208051,2.325e-05,0x00,true,,
"Async Serial","data",139.208068,9.49999999e-06,0xB2,,,
"I2C","data",139.208076,2.325e-05,0x00,true,,
"Async Serial","data",139.208078,9.50000001e-06,0x00,,,
"Async Serial","data",139.208089,9.50000001e-06,0x00,,,
"Async Serial","data",139.208099,9.49999996e-06,0x00,,,
"I2C","data",139.208101,2.325e-05,0x00,true,,
"Async Serial","data",139.208109,9.49999999e-06,0xB3,,,
"I2C","data",139.208125,2.325e-05,0x00,true,,
"I2C","data",139.20815,2.325e-05,0x4C,true,,
"I2C","data",139.208175,2.325e-05,0xCC,true,,
"I2C","data",139.2082,2.325e-05,0xFF,true,,
"I2C","data",139.208224,2.325e-05,0xFF,true,,
"I2C","data",139.208249,2.325e-05,0x20,true,,
"I2C","data",139.208274,2.325e-05,0x4E,true,,
"I2C","data",139.208299,2.33125e-05,0x00,true,,
"I2C","data",139.208323,2.325e-05,0x00,true,,
"I2C","data",139.208348,2.325e-05,0x00,true,,
"I2C","data",139.208373,2.325e-05,0x5A,true,,
"I2C","data",139.208398,2.325e-05,0x62,true,,
"I2C","data",139.208422,2.325e-05,0x02,true,,
"I2C","data",139.208447,2.325e-05,0x77,true,,
"I2C","data",139.208472,2.325e-05,0x01,true,,
"I2C","data",139.208497,2.325e-05,0x00,true,,
"I2C","data",139.208521,2.325e-05,0x00,true,,
"I2C","data",139.208546,2.325e-05,0x57,true,,
"I2C","data",139.208571,2.325e-05,0x13,true,,
"I2C","data",139.208596,2.325e-05,0x7E,true,,
"I2C","data",139.20862,2.325e-05,0x03,false,,
"I2C","stop",139.208646,6.24999811e-08,,,,
"I2C","start",139.208652,6.24999811e-08,,,,
"I2C","address",139.208654,2.325e-05,,true,0x25,false
"I2C","data",139.208683,2.325e-05,0x40,true,,
"I2C","start",139.208712,6.24999811e-08,,,,
"I2C","address",139.208714,2.325e-05,,true,0x25,true
"I2C","data",139.208748,2.31875e-05,0x09,false,,
"I2C","stop",139.208774,6.25000102e-08,,,,
"Async Serial [1]","data",139.258184,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",139.258194,9.50000001e-06,0x01,,,
"Async Serial [1]","data",139.258204,9.50000001e-06,0x02,,,
"Async Serial [1]","data",139.258214,9.49999999e-06,0x46,,,
"Async Serial [1]","data",139.258224,9.49999999e-06,0xB7,,,
"Async Serial [1]","data",139.258234,9.50000001e-06,0xB3,,,
"Async Serial","data",139.258475,9.50000001e-06,0xB2,,,
"Async Serial","data",139.258485,9.50000001e-06,0x00,,,
"Async Serial","data",139.258495,9.50000001e-06,0x46,,,
"Async Serial","data",139.258505,9.50000001e-06,0x09,,,
"Async Serial","data",139.258515,9.49999999e-06,0x00,,,
"Async Serial","data",139.258525,9.50000001e-06,0x28,,,
"Async Serial","data",139.258535,9.49999999e-06,0xEF,,,
"Async Serial","data",139.258546,9.50000001e-06,0x5B,,,
"Async Serial","data",139.258556,9.49999999e-06,0x00,,,
"Async Serial","data",139.258566,9.49999999e-06,0x03,,,
"Async Serial","data",139.258576,9.50000001e-06,0x00,,,
"Async Serial","data",139.258586,9.50000001e-06,0x00,,,
"Async Serial","data",139.258596,9.50000001e-06,0x00,,,
"Async Serial","data",139.258606,9.49999999e-06,0x40,,,
"Async Serial","data",139.258616,9.49999999e-06,0x0D,,,
"Async Serial","data",139.258626,9.50000001e-06,0x03,,,
"Async Serial","data",139.258636,9.50000001e-06,0x00,,,
"Async Serial","data",139.258647,9.49999996e-06,0x0A,,,
"Async Serial","data",139.258657,9.49999999e-06,0x00,,,
"Async Serial","data",139.258667,9.50000001e-06,0x01,,,
"Async Serial","data",139.258677,9.49999999e-06,0x00,,,
"Async Serial","data",139.258687,9.50000001e-06,0x80,,,
"Async Serial","data",139.258697,9.49999999e-06,0x8D,,,
"Async Serial","data",139.258707,9.50000001e-06,0x5B,,,
"Async Serial","data",139.258717,9.49999999e-06,0x00,,,
"Async Serial","data",139.258727,9.50000001e-06,0x20,,,
"Async Serial","data",139.258738,9.49999999e-06,0xBF,,,
"Async Serial","data",139.258748,9.49999996e-06,0x02,,,
"Async Serial","data",139.258758,9.50000001e-06,0x00,,,
"Async Serial","data",139.258768,9.50000001e-06,0x00,,,
"Async Serial","data",139.258778,9.49999999e-06,0x12,,,
"Async Serial","data",139.258788,9.49999999e-06,0x7A,,,
"Async Serial","data",139.258798,9.50000001e-06,0x00,,,
"Async Serial","data",139.258808,9.50000001e-06,0x60,,,
"Async Serial","data",139.258818,9.50000001e-06,0xE3,,,
"Async Serial","data",139.258828,9.49999999e-06,0x16,,,
"Async Serial","data",139.258839,9.49999999e-06,0x00,,,
"Async Serial","data",139.258849,9.50000001e-06,0x30,,,
"Async Serial","data",139.258859,9.50000001e-06,0x11,,,
"Async Serial","data",139.258869,9.50000001e-06,0x00,,,
"Async Serial","data",139.258879,9.49999999e-06,0x00,,,
"Async Serial","data",139.258889,9.50000001e-06,0xD0,,,
"Async Serial","data",139.258899,9.49999999e-06,0xEE,,,
"Async Serial","data",139.258909,9.50000001e-06,0xFF,,,
"Async Serial","data",139.258919,9.50000001e-06,0xFF,,,
"Async Serial","data",139.258929,9.49999999e-06,0x20,,,
"Async Serial","data",139.25894,9.49999999e-06,0x03,,,
"Async Serial","data",139.25895,9.49999999e-06,0xD0,,,
"Async Serial","data",139.25896,9.50000001e-06,0x07,,,
"Async Serial","data",139.25897,9.49999996e-06,0x64,,,
"Async Serial","data",139.25898,9.50000001e-06,0x00,,,
"Async Serial","data",139.258994,9.50000001e-06,0xF4,,,
"Async Serial","data",139.259004,9.50000001e-06,0x01,,,
"Async Serial","data",139.259014,9.49999999e-06,0x00,,,
"Async Serial","data",139.259025,9.50000001e-06,0x00,,,
"Async Serial","data",139.259035,9.49999999e-06,0x00,,,
"Async Serial","data",139.259045,9.50000001e-06,0x00,,,
"Async Serial","data",139.259055,9.49999996e-06,0x00,,,
"Async Serial","data",139.259065,9.50000001e-06,0x00,,,
"Async Serial","data",139.259075,9.50000001e-06,0x00,,,
"Async Serial","data",139.259085,9.49999999e-06,0x00,,,
"Async Serial","data",139.259095,9.50000001e-06,0x00,,,
"Async Serial","data",139.259105,9.49999999e-06,0x00,,,
"Async Serial","data",139.259115,9.50000001e-06,0x00,,,
"Async Serial","data",139.259126,9.49999996e-06,0x00,,,
"Async Serial","data",139.259136,9.50000001e-06,0x09,,,
"Async Serial","data",139.259146,9.50000001e-06,0x8C,,,
"Async Serial","data",139.259156,9.49999999e-06,0x00,,,
"Async Serial","data",139.259166,9.50000001e-06,0x00,,,
"Async Serial","data",139.259176,9.49999999e-06,0x01,,,
"Async Serial","data",139.259186,9.49999999e-06,0x00,,,
"Async Serial","data",139.259196,9.49999999e-06,0x00,,,
"Async Serial","data",139.259206,9.50000001e-06,0x01,,,
"Async Serial","data",139.259216,9.49999999e-06,0xCC,,,
"Async Serial","data",139.259227,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",139.259299,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",139.259309,9.49999999e-06,0x02,,,
"Async Serial [1]","data",139.259319,9.49999999e-06,0x40,,,
"Async Serial [1]","data",139.259329,9.49999999e-06,0x01,,,
"Async Serial [1]","data",139.259339,9.50000001e-06,0x89,,,
"Async Serial [1]","data",139.259349,9.49999999e-06,0x34,,,
"Async Serial [1]","data",139.259359,9.50000001e-06,0xB3,,,
"Async Serial","data",139.25941,9.50000001e-06,0xB2,,,
"Async Serial","data",139.259421,9.50000001e-06,0x00,,,
"Async Serial","data",139.259431,9.50000001e-06,0x00,,,
"Async Serial","data",139.259441,9.49999999e-06,0x00,,,
"Async Serial","data",139.259451,9.50000001e-06,0xB3,,,
"Async Serial [1]","data",139.259501,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",139.259511,9.50000001e-06,0x02,,,
"Async Serial [1]","data",139.259521,9.49999996e-06,0x41,,,
"Async Serial [1]","data",139.259531,9.49999999e-06,0x01,,,
"Async Serial [1]","data",139.259541,9.50000001e-06,0x8C,,,
"Async Serial [1]","data",139.259551,9.50000001e-06,0x30,,,
"Async Serial [1]","data",139.259561,9.50000001e-06,0xB3,,,
"Async Serial","data",139.259611,9.49999996e-06,0xB2,,,
"Async Serial","data",139.259622,9.50000001e-06,0x00,,,
"Async Serial","data",139.259632,9.50000001e-06,0x00,,,
"Async Serial","data",139.259642,9.50000001e-06,0x00,,,
"Async Serial","data",139.259652,9.49999999e-06,0xB3,,,
"Async Serial [1]","data",139.259704,9.50000001e-06,0xB1,,,
"Async Serial [1]","data",139.259714,9.49999999e-06,0x02,,,
"Async Serial [1]","data",139.259724,9.50000001e-06,0x43,,,
"Async Serial [1]","data",139.259734,9.49999999e-06,0x03,,,
"Async Serial [1]","data",139.259744,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.259753,9.50000001e-06,0x01,,,
"Async Serial [1]","data",139.259763,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.259773,9.50000001e-06,0xB7,,,
"Async Serial [1]","data",139.259783,9.50000001e-06,0xB3,,,
"Async Serial","data",139.259836,9.50000001e-06,0xB2,,,
"Async Serial","data",139.259846,9.49999999e-06,0x00,,,
"Async Serial","data",139.259856,9.50000001e-06,0x00,,,
"Async Serial","data",139.259866,9.49999999e-06,0x00,,,
"Async Serial","data",139.259876,9.49999999e-06,0xB3,,,
"Async Serial [1]","data",139.259906,9.49999999e-06,0xB1,,,
"Async Serial [1]","data",139.259917,9.50000001e-06,0x02,,,
"Async Serial [1]","data",139.259927,9.50000001e-06,0x48,,,
"Async Serial [1]","data",139.259937,9.50000001e-06,0x18,,,
"Async Serial [1]","data",139.259947,9.49999996e-06,0x00,,,
"Async Serial [1]","data",139.259956,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.259966,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.259976,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.259986,9.50000001e-06,0x33,,,
"Async Serial [1]","data",139.259996,9.49999999e-06,0x0A,,,
"Async Serial [1]","data",139.260006,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.260017,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.260027,9.50000001e-06,0x20,,,
"Async Serial [1]","data",139.260037,9.50000001e-06,0x4E,,,
"Async Serial [1]","data",139.260047,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.260057,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.260067,9.49999999e-06,0x00,,,
"Async Serial [1]","data",139.260077,9.50000001e-06,0x5A,,,
"Async Serial [1]","data",139.260087,9.50000001e-06,0x62,,,
"Async Serial [1]","data",139.260097,9.50000001e-06,0x02,,,
"Async Serial [1]","data",139.260107,9.49999999e-06,0x77,,,
"Async Serial [1]","data",139.260117,9.49999999e-06,0x01,,,
"Async Serial [1]","data",139.260127,9.50000001e-06,0x00,,,
"Async Serial [1]","data",139.260137,9.50000001e-06,0x00,,,
