name,type,start_time,duration,"data","ack","address","read"
"Async Serial","data",0.92981425,9.5e-06,0xB3,,,
"Async Serial [1]","data",1.0317,9.5e-06,0xB1,,,
"Async Serial [1]","data",1.03171,9.5e-06,0x04,,,
"Async Serial [1]","data",1.03172,9.5e-06,0x00,,,
"Async Serial [1]","data",1.03173,9.5e-06,0x00,,,
"Async Serial [1]","data",1.03174,9.5e-06,0xFC,,,
"Async Serial [1]","data",1.03175,9.5e-06,0xB3,,,
"Async Serial","data",1.03179625,9.5e-06,0xB2,,,
"Async Serial","data",1.03180637,9.5e-06,0x00,,,
"Async Serial","data",1.0318165,9.5e-06,0x01,,,
"Async Serial","data",1.03182663,9.5e-06,0x03,,,
"Async Serial","data",1.03183675,9.5e-06,0xFC,,,
"Async Serial","data",1.03184688,9.5e-06,0xB3,,,
"I2C","start",1.03932725,6.25000002e-08,,,,
"I2C","address",1.03932987,2.325e-05,,true,0x25,false
"I2C","stop",1.03936012,6.25e-08,,,,
"I2C","start",1.039365,6.25e-08,,,,
"I2C","address",1.03936762,2.325e-05,,true,0x25,false
"I2C","data",1.03939631,2.33125e-05,0x00,true,,
"I2C","start",1.03942512,6.25e-08,,,,
"I2C","address",1.03942769,2.325e-05,,true,0x25,true
"I2C","data",1.03946113,2.31875e-05,0xA5,true,,
"I2C","data",1.03948581,2.325e-05,0x03,false,,
"I2C","stop",1.039512,6.25e-08,,,,
"I2C","start",1.03951794,6.25e-08,,,,
"I2C","address",1.0395205,2.325e-05,,true,0x25,false
"I2C","data",1.03954937,2.3125e-05,0x40,true,,
"I2C","start",1.039578,6.25e-08,,,,
"I2C","address",1.03958062,2.325e-05,,true,0x25,true
"I2C","data",1.03961419,2.31875e-05,0x00,false,,
"I2C","stop",1.03964031,6.25e-08,,,,
"I2C","start",1.03964562,6.25e-08,,,,
"I2C","address",1.03964819,2.325e-05,,true,0x25,false
"I2C","data",1.03967694,2.325e-05,0x00,true,,
"I2C","start",1.03970569,6.25000002e-08,,,,
"I2C","address",1.03970831,2.325e-05,,true,0x25,true
"I2C","data",1.03974175,2.31875e-05,0xA5,true,,
"I2C","data",1.03976637,2.325e-05,0x03,true,,
"I2C","data",1.03979113,2.325e-05,0x00,true,,
"I2C","data",1.03981587,2.325e-05,0x00,true,,
"I2C","data",1.03984063,2.325e-05,0x28,true,,
"I2C","data",1.03986531,2.33125e-05,0xEF,true,,
"I2C","data",1.03989006,2.325e-05,0x5B,true,,
"I2C","data",1.03991481,2.325e-05,0x00,true,,
"I2C","data",1.03993956,2.325e-05,0x03,true,,
"I2C","data",1.03996431,2.325e-05,0x00,true,,
"I2C","data",1.03998906,2.325e-05,0x00,true,,
"I2C","data",1.04001375,2.325e-05,0x00,true,,
"I2C","data",1.0400385,2.325e-05,0x40,true,,
"I2C","data",1.04006325,2.325e-05,0x0D,true,,
"I2C","data",1.040088,2.325e-05,0x03,true,,
"I2C","data",1.04011275,2.325e-05,0x00,true,,
"I2C","data",1.04013744,2.325e-05,0x01,true,,
"I2C","data",1.04016219,2.325e-05,0x00,true,,
"I2C","data",1.04018694,2.325e-05,0x01,true,,
"I2C","data",1.04021169,2.325e-05,0x00,true,,
"I2C","data",1.04023644,2.325e-05,0x80,true,,
"I2C","data",1.04026113,2.33125e-05,0x8D,true,,
"I2C","data",1.04028587,2.325e-05,0x5B,true,,
"I2C","data",1.04031063,2.325e-05,0x00,true,,
"I2C","data",1.04033537,2.325e-05,0x20,true,,
"I2C","data",1.04036006,2.33125e-05,0xBF,true,,
"I2C","data",1.04038481,2.325e-05,0x02,true,,
"I2C","data",1.04040956,2.325e-05,0x00,true,,
"I2C","data",1.04043431,2.325e-05,0x00,true,,
"I2C","data",1.04045906,2.325e-05,0x12,true,,
"I2C","data",1.04048375,2.325e-05,0x7A,true,,
"I2C","data",1.0405085,2.325e-05,0x00,true,,
"I2C","data",1.04053325,2.325e-05,0x60,true,,
"I2C","data",1.040558,2.325e-05,0xE3,true,,
"I2C","data",1.04058275,2.325e-05,0x16,true,,
"I2C","data",1.04060744,2.325e-05,0x00,true,,
"I2C","data",1.04063219,2.325e-05,0x30,true,,
"I2C","data",1.04065694,2.325e-05,0x11,true,,
"I2C","data",1.04068169,2.325e-05,0x00,true,,
"I2C","data",1.04070644,2.325e-05,0x00,true,,
"I2C","data",1.04073112,2.33125e-05,0xD0,true,,
"I2C","data",1.04075588,2.325e-05,0xEE,true,,
"I2C","data",1.04078063,2.325e-05,0xFF,true,,
"I2C","data",1.04080537,2.325e-05,0xFF,true,,
"I2C","data",1.04083013,2.325e-05,0x20,true,,
"I2C","data",1.04085481,2.33125e-05,0x03,true,,
"I2C","data",1.04087956,2.325e-05,0xD0,true,,
"I2C","data",1.04090431,2.325e-05,0x07,true,,
"I2C","data",1.04092906,2.325e-05,0x64,true,,
"I2C","data",1.04095381,2.325e-05,0x00,true,,
"I2C","data",1.0409785,2.33125e-05,0xF4,true,,
"I2C","data",1.04100331,2.325e-05,0x01,true,,
"I2C","data",1.041028,2.325e-05,0x00,true,,
"I2C","data",1.04105275,2.325e-05,0x00,true,,
"I2C","data",1.0410775,2.325e-05,0x00,true,,
"I2C","data",1.04110225,2.325e-05,0x00,true,,
"I2C","data",1.041127,2.325e-05,0x00,true,,
"I2C","data",1.04115169,2.33125e-05,0x00,true,,
"I2C","data",1.04117644,2.325e-05,0x00,true,,
"I2C","data",1.04120119,2.325e-05,0x00,true,,
"I2C","data",1.04122594,2.325e-05,0x00,true,,
"I2C","data",1.04125069,2.325e-05,0x00,true,,
"I2C","data",1.04127544,2.325e-05,0x00,true,,
"I2C","data",1.04130013,2.33125e-05,0x00,true,,
"I2C","data",1.04132487,2.325e-05,0x00,true,,
"I2C","data",1.04134963,2.325e-05,0x00,true,,
"I2C","data",1.04137437,2.325e-05,0x00,true,,
"I2C","data",1.04139913,2.325e-05,0x00,true,,
"I2C","data",1.04142387,2.325e-05,0x00,true,,
"I2C","data",1.04144856,2.33125e-05,0x00,true,,
"I2C","data",1.04147331,2.325e-05,0x00,true,,
"I2C","data",1.04149806,2.325e-05,0x00,true,,
"I2C","data",1.04152281,2.325e-05,0x00,true,,
"I2C","data",1.04154756,2.325e-05,0x00,true,,
"I2C","data",1.04157231,2.325e-05,0x00,true,,
"I2C","data",1.041597,2.33125e-05,0x00,true,,
"I2C","data",1.04162175,2.33125e-05,0x00,true,,
"I2C","data",1.0416465,2.325e-05,0x00,true,,
"I2C","data",1.04167125,2.325e-05,0x00,true,,
"I2C","data",1.041696,2.325e-05,0x00,true,,
"I2C","data",1.04172075,2.325e-05,0x00,true,,
"I2C","data",1.0417455,2.325e-05,0x00,true,,
"I2C","data",1.04177019,2.33125e-05,0x00,true,,
"I2C","data",1.04179494,2.325e-05,0x00,true,,
"I2C","data",1.04181969,2.325e-05,0x00,true,,
"I2C","data",1.04184444,2.325e-05,0x00,true,,
"I2C","data",1.04186919,2.325e-05,0x00,true,,
"I2C","data",1.04189394,2.325e-05,0x00,true,,
"I2C","data",1.04191869,2.325e-05,0x00,true,,
"I2C","data",1.04194338,2.33125e-05,0x00,true,,
"I2C","data",1.04196812,2.33125e-05,0x00,true,,
"I2C","data",1.04199288,2.325e-05,0x00,true,,
"I2C","data",1.04201762,2.325e-05,0x00,true,,
"I2C","data",1.04204238,2.325e-05,0x00,true,,
"I2C","data",1.04206712,2.325e-05,0x00,true,,
"I2C","data",1.04209187,2.325e-05,0x00,false,,
"I2C","stop",1.04211806,6.25e-08,,,,
"I2C","start",1.042123,6.25000002e-08,,,,
"I2C","address",1.04212556,2.33125e-05,,true,0x25,false
"I2C","data",1.04215431,2.3125e-05,0x40,true,,
"I2C","start",1.04218306,6.25e-08,,,,
"I2C","address",1.04218569,2.325e-05,,true,0x25,true
"I2C","data",1.04221919,2.325e-05,0x00,false,,
"I2C","stop",1.04224538,6.25000002e-08,,,,
"Async Serial [1]","data",1.13373675,9.5e-06,0xB1,,,
"Async Serial [1]","data",1.13374675,9.5e-06,0x04,,,
"Async Serial [1]","data",1.13375675,9.5e-06,0x00,,,
"Async Serial [1]","data",1.13376675,9.5e-06,0x00,,,
"Async Serial [1]","data",1.13377675,9.5e-06,0xFC,,,
"Async Serial [1]","data",1.13378675,9.5e-06,0xB3,,,
"Async Serial","data",1.13382719,9.5e-06,0xB2,,,
"Async Serial","data",1.13383731,9.5e-06,0x00,,,
"Async Serial","data",1.13384737,9.5e-06,0x01,,,
"Async Serial","data",1.1338575,9.5e-06,0x03,,,
"Async Serial","data",1.13386762,9.5e-06,0xFC,,,
"Async Serial","data",1.13387775,9.5e-06,0xB3,,,
"Async Serial [1]","data",1.23577356,9.5e-06,0xB1,,,
"Async Serial [1]","data",1.23578356,9.5e-06,0x04,,,
"Async Serial [1]","data",1.23579356,9.5e-06,0x00,,,
"Async Serial [1]","data",1.23580356,9.5e-06,0x00,,,
"Async Serial [1]","data",1.23581356,9.5e-06,0xFC,,,
"Async Serial [1]","data",1.23582356,9.5e-06,0xB3,,,
"Async Serial","data",1.23586687,9.5e-06,0xB2,,,
"Async Serial","data",1.23587694,9.5e-06,0x00,,,
"Async Serial","data",1.23588706,9.5e-06,0x01,,,
"Async Serial","data",1.23589719,9.5e-06,0x03,,,
"Async Serial","data",1.23590731,9.5e-06,0xFC,,,
"Async Serial","data",1.23591744,9.5e-06,0xB3,,,
"I2C","start",1.34015356,6.24999998e-08,,,,
"I2C","address",1.34015619,2.325e-05,,true,0x25,false
"I2C","stop",1.34018625,6.25e-08,,,,
"I2C","start",1.34019144,6.25e-08,,,,
"I2C","address",1.340194,2.325e-05,,true,0x25,false
"I2C","data",1.34022275,2.325e-05,0x00,true,,
"I2C","start",1.3402515,6.25000002e-08,,,,
"I2C","address",1.34025406,2.325e-05,,true,0x25,true
"I2C","data",1.34028762,2.31875e-05,0xA5,true,,
"I2C","data",1.34031231,2.325e-05,0x03,false,,
"I2C","stop",1.3403385,6.24999998e-08,,,,
"I2C","start",1.34034431,6.24999998e-08,,,,
"I2C","address",1.34034688,2.325e-05,,true,0x25,false
"I2C","data",1.34037563,2.325e-05,0x40,true,,
"I2C","start",1.34040438,6.24999998e-08,,,,
"I2C","address",1.340407,2.325e-05,,true,0x25,true
"I2C","data",1.3404405,2.31875e-05,0x00,false,,
"I2C","stop",1.34046669,6.25e-08,,,,
"I2C","start",1.34047194,6.25000002e-08,,,,
"I2C","address",1.34047456,2.325e-05,,true,0x25,false
"I2C","data",1.34050344,2.325e-05,0x00,true,,
"I2C","start",1.340532,6.24999998e-08,,,,
"I2C","address",1.34053463,2.325e-05,,true,0x25,true
"I2C","data",1.34056813,2.325e-05,0xA5,true,,
"I2C","data",1.34059281,2.33125e-05,0x03,true,,
"I2C","data",1.34061756,2.325e-05,0x00,true,,
"I2C","data",1.34064231,2.325e-05,0x00,true,,
"I2C","data",1.34066706,2.325e-05,0x28,true,,
"I2C","data",1.34069175,2.325e-05,0xEF,true,,
"I2C","data",1.3407165,2.325e-05,0x5B,true,,
"I2C","data",1.34074125,2.325e-05,0x00,true,,
"I2C","data",1.34076594,2.325e-05,0x03,true,,
"I2C","data",1.34079069,2.325e-05,0x00,true,,
"I2C","data",1.34081544,2.325e-05,0x00,true,,
"I2C","data",1.34084012,2.325e-05,0x00,true,,
"I2C","data",1.34086488,2.325e-05,0x40,true,,
"I2C","data",1.34088962,2.325e-05,0x0D,true,,
"I2C","data",1.34091431,2.33125e-05,0x03,true,,
"I2C","data",1.34093906,2.325e-05,0x00,true,,
"I2C","data",1.34096381,2.325e-05,0x01,true,,
"I2C","data",1.34098856,2.325e-05,0x00,true,,
"I2C","data",1.34101325,2.325e-05,0x01,true,,
"I2C","data",1.341038,2.325e-05,0x00,true,,
"I2C","data",1.34106275,2.325e-05,0x80,true,,
"I2C","data",1.34108744,2.33125e-05,0x8D,true,,
"I2C","data",1.34111219,2.325e-05,0x5B,true,,
"I2C","data",1.34113694,2.325e-05,0x00,true,,
"I2C","data",1.34116169,2.325e-05,0x20,true,,
"I2C","data",1.34118637,2.325e-05,0xBF,true,,
"I2C","data",1.34121113,2.325e-05,0x02,true,,
"I2C","data",1.34123588,2.325e-05,0x00,true,,
"I2C","data",1.34126056,2.325e-05,0x00,true,,
"I2C","data",1.34128531,2.325e-05,0x12,true,,
"I2C","data",1.34131006,2.325e-05,0x7A,true,,
"I2C","data",1.34133481,2.31875e-05,0x00,true,,
"I2C","data",1.3413595,2.325e-05,0x60,true,,
"I2C","data",1.34138425,2.325e-05,0xE3,true,,
"I2C","data",1.34140894,2.33125e-05,0x16,true,,
"I2C","data",1.34143369,2.325e-05,0x00,true,,
"I2C","data",1.34145844,2.325e-05,0x30,true,,
"I2C","data",1.34148319,2.325e-05,0x11,true,,
"I2C","data",1.34150788,2.325e-05,0x00,true,,
"I2C","data",1.34153262,2.325e-05,0x00,true,,
"I2C","data",1.34155738,2.325e-05,0xD0,true,,
"I2C","data",1.34158206,2.325e-05,0xEE,true,,
"I2C","data",1.34160681,2.325e-05,0xFF,true,,
"I2C","data",1.34163156,2.325e-05,0xFF,true,,
"I2C","data",1.34165631,2.325e-05,0x20,true,,
"I2C","data",1.341681,2.325e-05,0x03,true,,
"I2C","data",1.34170575,2.325e-05,0xD0,true,,
"I2C","data",1.3417305,2.325e-05,0x07,true,,
"I2C","data",1.34175525,2.325e-05,0x64,true,,
"I2C","data",1.34177994,2.325e-05,0x00,true,,
"I2C","data",1.34180469,2.325e-05,0xF4,true,,
"I2C","data",1.34182944,2.325e-05,0x01,true,,
"I2C","data",1.34185413,2.325e-05,0x00,true,,
"I2C","data",1.34187887,2.325e-05,0x00,true,,
"I2C","data",1.34190363,2.325e-05,0x00,true,,
"I2C","data",1.34192837,2.325e-05,0x00,true,,
"I2C","data",1.34195306,2.325e-05,0x00,true,,
"I2C","data",1.34197781,2.325e-05,0x00,true,,
"I2C","data",1.34200256,2.325e-05,0x00,true,,
"I2C","data",1.34202731,2.325e-05,0x00,true,,
"I2C","data",1.342052,2.325e-05,0x00,true,,
"I2C","data",1.34207675,2.325e-05,0x00,true,,
"I2C","data",1.3421015,2.325e-05,0x00,true,,
"I2C","data",1.34212619,2.325e-05,0x00,true,,
"I2C","data",1.34215094,2.325e-05,0x00,true,,
"I2C","data",1.34217569,2.325e-05,0x00,true,,
"I2C","data",1.34220044,2.31875e-05,0x00,true,,
"I2C","data",1.34222512,2.325e-05,0x00,true,,
"I2C","data",1.34224988,2.325e-05,0x00,true,,
"I2C","data",1.34227462,2.325e-05,0x00,true,,
"I2C","data",1.34229931,2.325e-05,0x00,true,,
"I2C","data",1.34232406,2.325e-05,0x00,true,,
"I2C","data",1.34234881,2.325e-05,0x00,true,,
"I2C","data",1.34237356,2.325e-05,0x00,true,,
"I2C","data",1.34239825,2.325e-05,0x00,true,,
"I2C","data",1.342423,2.325e-05,0x00,true,,
"I2C","data",1.34244775,2.325e-05,0x00,true,,
"I2C","data",1.34247244,2.325e-05,0x00,true,,
"I2C","data",1.34249719,2.325e-05,0x00,true,,
"I2C","data",1.34252194,2.325e-05,0x00,true,,
"I2C","data",1.34254669,2.325e-05,0x00,true,,
"I2C","data",1.34257137,2.325e-05,0x00,true,,
"I2C","data",1.34259613,2.325e-05,0x00,true,,
"I2C","data",1.34262087,2.325e-05,0x00,true,,
"I2C","data",1.34264556,2.325e-05,0x00,true,,
"I2C","data",1.34267031,2.325e-05,0x00,true,,
"I2C","data",1.34269506,2.325e-05,0x00,true,,
"I2C","data",1.34271981,2.325e-05,0x00,true,,
"I2C","data",1.3427445,2.325e-05,0x00,true,,
"I2C","data",1.34276925,2.325e-05,0x00,true,,
"I2C","data",1.342794,2.325e-05,0x00,true,,
"I2C","data",1.34281869,2.325e-05,0x00,true,,
"I2C","data",1.34284344,2.325e-05,0x00,true,,
"I2C","data",1.34286819,2.325e-05,0x00,true,,
"I2C","data",1.34289294,2.325e-05,0x00,true,,
"I2C","data",1.34291762,2.325e-05,0x00,false,,
"I2C","stop",1.34294388,6.25000002e-08,,,,
"I2C","start",1.34294888,6.25e-08,,,,
"I2C","address",1.3429515,2.325e-05,,true,0x25,false
"I2C","data",1.34298031,2.31875e-05,0x40,true,,
"I2C","start",1.34300894,6.24999998e-08,,,,
"I2C","address",1.34301156,2.325e-05,,true,0x25,true
"I2C","data",1.34304506,2.325e-05,0x00,false,,
"I2C","stop",1.34307125,6.25e-08,,,,
"Async Serial [1]","data",1.34580363,9.5e-06,0xB1,,,
"Async Serial [1]","data",1.34581362,9.5e-06,0x04,,,
"Async Serial [1]","data",1.34582369,9.5e-06,0x00,,,
"Async Serial [1]","data",1.34583369,9.5e-06,0x00,,,
"Async Serial [1]","data",1.34584369,9.5e-06,0xFC,,,
"Async Serial [1]","data",1.34585369,9.5e-06,0xB3,,,
"Async Serial","data",1.34589656,9.5e-06,0xB2,,,
"Async Serial","data",1.34590669,9.5e-06,0x00,,,
"Async Serial","data",1.34591681,9.5e-06,0x01,,,
"Async Serial","data",1.34592694,9.5e-06,0x03,,,
"Async Serial","data",1.34593706,9.5e-06,0xFC,,,
"Async Serial","data",1.34594719,9.5e-06,0xB3,,,
"Async Serial [1]","data",1.44784044,9.5e-06,0xB1,,,
"Async Serial [1]","data",1.44785044,9.5e-06,0x04,,,
"Async Serial [1]","data",1.44786044,9.5e-06,0x00,,,
"Async Serial [1]","data",1.44787044,9.5e-06,0x00,,,
"Async Serial [1]","data",1.44788044,9.5e-06,0xFC,,,
"Async Serial [1]","data",1.44789044,9.5e-06,0xB3,,,
"Async Serial","data",1.44793181,9.5e-06,0xB2,,,
"Async Serial","data",1.44794194,9.5e-06,0x00,,,
"Async Serial","data",1.44795206,9.5e-06,0x01,,,
"Async Serial","data",1.44796213,9.5e-06,0x03,,,
"Async Serial","data",1.44797225,9.5e-06,0xFC,,,
"Async Serial","data",1.44798238,9.5e-06,0xB3,,,
"Async Serial [1]","data",1.54987725,9.5e-06,0xB1,,,
"Async Serial [1]","data",1.54988725,9.5e-06,0x04,,,
"Async Serial [1]","data",1.54989725,9.5e-06,0x00,,,
"Async Serial [1]","data",1.54990725,9.5e-06,0x00,,,
"Async Serial [1]","data",1.54991725,9.5e-06,0xFC,,,
"Async Serial [1]","data",1.54992725,9.5e-06,0xB3,,,
"Async Serial","data",1.54997475,9.5e-06,0xB2,,,
"Async Serial","data",1.54998488,9.5e-06,0x00,,,
"Async Serial","data",1.549995,9.5e-06,0x01,,,
"Async Serial","data",1.55000512,9.5e-06,0x03,,,
"Async Serial","data",1.55001525,9.5e-06,0xFC,,,
"Async Serial","data",1.55002537,9.5e-06,0xB3,,,
"I2C","start",1.64097362,6.25e-08,,,,
"I2C","address",1.64097619,2.325e-05,,true,0x25,false
"I2C","stop",1.64100631,6.24999998e-08,,,,
"I2C","start",1.64101131,6.25e-08,,,,
"I2C","address",1.64101394,2.325e-05,,true,0x25,false
"I2C","data",1.64104269,2.325e-05,0x00,true,,
"I2C","start",1.64107144,6.25e-08,,,,
"I2C","address",1.641074,2.325e-05,,true,0x25,true
"I2C","data",1.6411075,2.325e-05,0xA5,true,,
"I2C","data",1.64113225,2.325e-05,0x03,false,,
"I2C","stop",1.64115844,6.25e-08,,,,
"I2C","start",1.64116425,6.25e-08,,,,
"I2C","address",1.64116681,2.33125e-05,,true,0x25,false
"I2C","data",1.64119556,2.3125e-05,0x40,true,,
"I2C","start",1.64122419,6.25e-08,,,,
"I2C","address",1.64122681,2.325e-05,,true,0x25,true
"I2C","data",1.64126031,2.325e-05,0x00,false,,
"I2C","stop",1.6412865,6.24999998e-08,,,,
"I2C","start",1.64129181,6.25e-08,,,,
"I2C","address",1.64129437,2.325e-05,,true,0x25,false
"I2C","data",1.64132312,2.325e-05,0x00,true,,
"I2C","start",1.64135188,6.25e-08,,,,
"I2C","address",1.6413545,2.325e-05,,true,0x25,true
"I2C","data",1.64138787,2.31875e-05,0xA5,true,,
"I2C","data",1.64141256,2.325e-05,0x03,true,,
"I2C","data",1.64143731,2.325e-05,0x00,true,,
"I2C","data",1.641462,2.33125e-05,0x00,true,,
"I2C","data",1.64148675,2.325e-05,0x28,true,,
"I2C","data",1.6415115,2.325e-05,0xEF,true,,
"I2C","data",1.64153625,2.325e-05,0x5B,true,,
"I2C","data",1.641561,2.325e-05,0x00,true,,
"I2C","data",1.64158569,2.33125e-05,0x03,true,,
"I2C","data",1.64161044,2.325e-05,0x00,true,,
"I2C","data",1.64163519,2.325e-05,0x00,true,,
"I2C","data",1.64165994,2.325e-05,0x00,true,,
"I2C","data",1.64168469,2.325e-05,0x40,true,,
"I2C","data",1.64170938,2.325e-05,0x0D,true,,
"I2C","data",1.64173412,2.325e-05,0x03,true,,
"I2C","data",1.64175888,2.325e-05,0x00,true,,
"I2C","data",1.64178362,2.325e-05,0x01,true,,
"I2C","data",1.64180831,2.325e-05,0x00,true,,
"I2C","data",1.64183306,2.325e-05,0x01,true,,
"I2C","data",1.64185781,2.325e-05,0x00,true,,
"I2C","data",1.6418825,2.33125e-05,0x80,true,,
"I2C","data",1.64190725,2.325e-05,0x8D,true,,
"I2C","data",1.641932,2.325e-05,0x5B,true,,
"I2C","data",1.64195675,2.325e-05,0x00,true,,
"I2C","data",1.6419815,2.325e-05,0x20,true,,
"I2C","data",1.64200619,2.325e-05,0xBF,true,,
"I2C","data",1.64203094,2.325e-05,0x02,true,,
"I2C","data",1.64205569,2.325e-05,0x00,true,,
"I2C","data",1.64208044,2.325e-05,0x00,true,,
"I2C","data",1.64210513,2.325e-05,0x12,true,,
"I2C","data",1.64212987,2.325e-05,0x7A,true,,
"I2C","data",1.64215463,2.325e-05,0x00,true,,
"I2C","data",1.64217937,2.325e-05,0x60,true,,
"I2C","data",1.64220406,2.325e-05,0xE3,true,,
"I2C","data",1.64222881,2.325e-05,0x16,true,,
"I2C","data",1.64225356,2.325e-05,0x00,true,,
"I2C","data",1.64227831,2.325e-05,0x30,true,,
"I2C","data",1.642303,2.325e-05,0x11,true,,
"I2C","data",1.64232775,2.325e-05,0x00,true,,
"I2C","data",1.6423525,2.325e-05,0x00,true,,
"I2C","data",1.64237725,2.325e-05,0xD0,true,,
"I2C","data",1.64240194,2.33125e-05,0xEE,true,,
"I2C","data",1.64242669,2.325e-05,0xFF,true,,
"I2C","data",1.64245144,2.325e-05,0xFF,true,,
"I2C","data",1.64247619,2.325e-05,0x20,true,,
"I2C","data",1.64250094,2.325e-05,0x03,true,,
"I2C","data",1.64252562,2.325e-05,0xD0,true,,
"I2C","data",1.64255037,2.325e-05,0x07,true,,
"I2C","data",1.64257513,2.325e-05,0x64,true,,
"I2C","data",1.64259987,2.325e-05,0x00,true,,
"I2C","data",1.64262456,2.33125e-05,0xF4,true,,
"I2C","data",1.64264931,2.325e-05,0x01,true,,
"I2C","data",1.64267406,2.325e-05,0x00,true,,
"I2C","data",1.64269881,2.325e-05,0x00,true,,
"I2C","data",1.64272356,2.325e-05,0x00,true,,
"I2C","data",1.64274825,2.325e-05,0x00,true,,
"I2C","data",1.642773,2.325e-05,0x00,true,,
"I2C","data",1.64279775,2.325e-05,0x00,true,,
"I2C","data",1.6428225,2.325e-05,0x00,true,,
"I2C","data",1.64284719,2.325e-05,0x00,true,,
"I2C","data",1.64287194,2.325e-05,0x00,true,,
"I2C","data",1.64289669,2.325e-05,0x00,true,,
"I2C","data",1.64292144,2.325e-05,0x00,true,,
"I2C","data",1.64294612,2.325e-05,0x00,true,,
"I2C","data",1.64297088,2.325e-05,0x00,true,,
"I2C","data",1.64299562,2.325e-05,0x00,true,,
"I2C","data",1.64302038,2.325e-05,0x00,true,,
"I2C","data",1.64304506,2.33125e-05,0x00,true,,
"I2C","data",1.64306981,2.325e-05,0x00,true,,
"I2C","data",1.64309456,2.325e-05,0x00,true,,
"I2C","data",1.64311931,2.325e-05,0x00,true,,
"I2C","data",1.64314406,2.325e-05,0x00,true,,
"I2C","data",1.64316875,2.325e-05,0x00,true,,
"I2C","data",1.6431935,2.325e-05,0x00,true,,
"I2C","data",1.64321825,2.325e-05,0x00,true,,
"I2C","data",1.643243,2.325e-05,0x00,true,,
"I2C","data",1.64326769,2.325e-05,0x00,true,,
"I2C","data",1.64329244,2.325e-05,0x00,true,,
"I2C","data",1.64331719,2.325e-05,0x00,true,,
"I2C","data",1.64334187,2.33125e-05,0x00,true,,
"I2C","data",1.64336663,2.325e-05,0x00,true,,
"I2C","data",1.64339137,2.325e-05,0x00,true,,
"I2C","data",1.64341612,2.325e-05,0x00,true,,
"I2C","data",1.64344088,2.325e-05,0x00,true,,
"I2C","data",1.64346556,2.325e-05,0x00,true,,
"I2C","data",1.64349031,2.325e-05,0x00,true,,
"I2C","data",1.64351506,2.325e-05,0x00,true,,
"I2C","data",1.64353981,2.325e-05,0x00,true,,
"I2C","data",1.6435645,2.325e-05,0x00,true,,
"I2C","data",1.64358925,2.325e-05,0x00,true,,
"I2C","data",1.643614,2.325e-05,0x00,true,,
"I2C","data",1.64363875,2.325e-05,0x00,true,,
"I2C","data",1.64366344,2.325e-05,0x00,true,,
"I2C","data",1.64368819,2.325e-05,0x00,true,,
"I2C","data",1.64371294,2.325e-05,0x00,true,,
"I2C","data",1.64373769,2.325e-05,0x00,false,,
"I2C","stop",1.64376388,6.24999998e-08,,,,
"I2C","start",1.64376931,6.25000002e-08,,,,
"I2C","address",1.64377188,2.325e-05,,true,0x25,false
"I2C","data",1.64380062,2.325e-05,0x40,true,,
"I2C","start",1.64382937,6.25e-08,,,,
"I2C","address",1.643832,2.325e-05,,true,0x25,true
"I2C","data",1.6438655,2.31875e-05,0x00,false,,
"I2C","stop",1.64389169,6.25e-08,,,,
"Async Serial [1]","data",1.651913,9.5e-06,0xB1,,,
"Async Serial [1]","data",1.651923,9.5e-06,0x04,,,
"Async Serial [1]","data",1.651933,9.5e-06,0x00,,,
"Async Serial [1]","data",1.651943,9.5e-06,0x00,,,
"Async Serial [1]","data",1.651953,9.5e-06,0xFC,,,
"Async Serial [1]","data",1.651963,9.5e-06,0xB3,,,
"Async Serial","data",1.65200806,9.5e-06,0xB2,,,
"Async Serial","data",1.65201819,9.5e-06,0x00,,,
"Async Serial","data",1.65202831,9.5e-06,0x01,,,
"Async Serial","data",1.65203844,9.5e-06,0x03,,,
"Async Serial","data",1.65204856,9.5e-06,0xFC,,,
